plan_idx,title,question_idx,steps,question_type,step_pair_idx_asked_about,binary_question,why_question,model_name,prompt_key,model_input,binary_answer,why_answer,cluster
906,chocolate-chocolate-cake,906,"['Preheat the oven to 180 degrees C / Gas Mark 4.', 'Place the chocolate chips, coffee and water in a microwave safe bowl.', 'Microwave until chocolate is almost melted.', 'Remove and whisk until mixture is smooth.', 'Set aside to cool.', 'Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.', 'Gradually beat in sugar until light and fluffy.', 'Gradually beat in egg yolks one at a time, beating well after each one.', 'Slowly add the flour and beat at a low speed.', 'Add the cooled chocolate to the mix and beat again.', 'In a separate bowl, beat egg whites until foamy.', 'Then increase speed and beat until stiff.', 'Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.', 'Grease a 23cm springform tin or a cake tin with deep sides.', 'Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.', 'Pour the mixture into the cake tin.', 'Bake for I hour.', 'The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.', 'Note that the cake is very dense, so the top may crack when baking.', 'Cool in the tin for 10 minutes to allow the cake to set.', 'Then remove from the tin, and allow to cool completely, which may take several hours.', 'Sift icing sugar lightly over the top for decoration.']",nondependent_real_after,"[2, 7]",Must Step 8 happen after Step 3?,Why must Step 8 happen after Step 3?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chocolate-chocolate-cake

Procedure:
1. Preheat the oven to 180 degrees C / Gas Mark 4.
2. Place the chocolate chips, coffee and water in a microwave safe bowl.
3. Microwave until chocolate is almost melted.
4. Remove and whisk until mixture is smooth.
5. Set aside to cool.
6. Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.
7. Gradually beat in sugar until light and fluffy.
8. Gradually beat in egg yolks one at a time, beating well after each one.
9. Slowly add the flour and beat at a low speed.
10. Add the cooled chocolate to the mix and beat again.
11. In a separate bowl, beat egg whites until foamy.
12. Then increase speed and beat until stiff.
13. Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.
14. Grease a 23cm springform tin or a cake tin with deep sides.
15. Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.
16. Pour the mixture into the cake tin.
17. Bake for I hour.
18. The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.
19. Note that the cake is very dense, so the top may crack when baking.
20. Cool in the tin for 10 minutes to allow the cake to set.
21. Then remove from the tin, and allow to cool completely, which may take several hours.
22. Sift icing sugar lightly over the top for decoration.


1. Must Step 8 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 8 involves adding egg yolks to the mixture, which must be done after the chocolate mixture is prepared and cooled in Step 5 to ensure proper integration and texture.",3
907,spicy-tomato-anchovy-pasta,907,"['Heat 6 tablespoons olive oil in a large frying pan over medium heat, then stir in garlic, broccoli and mushrooms;', 'cook until lightly browned.', 'Add anchovies and water, cover and simmer for 4 to 5 minutes.', 'Stir in spring onions, tomatoes and parsley and cover again, simmering until vegetables are soft, about 3 to 4 minutes.', 'While the vegetables are cooking, bring a large pot of water and one teaspoon of olive oil to the boil.', 'Add linguine and cook until al dente, about 7 to 8 minutes;', 'drain.', 'Toss with anchovy mixture and chilli flakes.', 'If desired, season with black pepper.', 'Serve immediately.']",nondependent_real_after,"[0, 5]",Must Step 6 happen after Step 1?,Why must Step 6 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spicy-tomato-anchovy-pasta

Procedure:
1. Heat 6 tablespoons olive oil in a large frying pan over medium heat, then stir in garlic, broccoli and mushrooms;
2. cook until lightly browned.
3. Add anchovies and water, cover and simmer for 4 to 5 minutes.
4. Stir in spring onions, tomatoes and parsley and cover again, simmering until vegetables are soft, about 3 to 4 minutes.
5. While the vegetables are cooking, bring a large pot of water and one teaspoon of olive oil to the boil.
6. Add linguine and cook until al dente, about 7 to 8 minutes;
7. drain.
8. Toss with anchovy mixture and chilli flakes.
9. If desired, season with black pepper.
10. Serve immediately.


1. Must Step 6 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 6 involves cooking the linguine, which needs to be tossed with the anchovy mixture prepared in the earlier steps.",1
908,brown sugar shortbread,908,"['Preheat oven to 160 C / Gas mark 3.', 'Cream butter and brown sugar.', 'Add 400g to 500g flour.', 'Mix well.', 'Sprinkle board with the remaining flour.', 'Knead for 5 minutes, adding enough flour to make a soft dough.', 'Roll to 1cm (1/2 in) thickness.', 'Cut into 7x2cm (3x1 in) strips.', 'Prick with fork and place on ungreased baking trays.', 'Bake in preheated oven for 20 to 25 minutes.']",nondependent_real_after,"[0, 3]",Must Step 4 happen after Step 1?,Why must Step 4 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: brown sugar shortbread

Procedure:
1. Preheat oven to 160 C / Gas mark 3.
2. Cream butter and brown sugar.
3. Add 400g to 500g flour.
4. Mix well.
5. Sprinkle board with the remaining flour.
6. Knead for 5 minutes, adding enough flour to make a soft dough.
7. Roll to 1cm (1/2 in) thickness.
8. Cut into 7x2cm (3x1 in) strips.
9. Prick with fork and place on ungreased baking trays.
10. Bake in preheated oven for 20 to 25 minutes.


1. Must Step 4 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 4 involves mixing ingredients that are prepared in Steps 2 and 3, which must occur after preheating the oven in Step 1.",1
909,banana-split-cake,909,"['Preheat oven to 190 C / Gas 5.', 'In a large bowl, combine flour, 175g margarine and chopped pecans.', 'Press into the bottom of a 20x30cm tin.', 'Bake in preheated oven for 20 minutes.', 'Remove from oven and allow to cool.', 'In a large bowl, combine remaining margarine, eggs and icing sugar.', 'Beat with an electric mixer for 6 minutes or until fluffy.', 'Spread over cooled base.', 'Slice bananas and arrange on filling, then top with pineapple.', 'Slice strawberries and layer over bananas.', 'Cover with whipped cream.']",nondependent_real_after,"[0, 1]",Must Step 2 happen after Step 1?,Why must Step 2 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: banana-split-cake

Procedure:
1. Preheat oven to 190 C / Gas 5.
2. In a large bowl, combine flour, 175g margarine and chopped pecans.
3. Press into the bottom of a 20x30cm tin.
4. Bake in preheated oven for 20 minutes.
5. Remove from oven and allow to cool.
6. In a large bowl, combine remaining margarine, eggs and icing sugar.
7. Beat with an electric mixer for 6 minutes or until fluffy.
8. Spread over cooled base.
9. Slice bananas and arrange on filling, then top with pineapple.
10. Slice strawberries and layer over bananas.
11. Cover with whipped cream.


1. Must Step 2 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 2 involves preparing the crust which needs to be baked in the preheated oven from Step 1.,1
917,spanish-rabbit-stew,917,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[0, 2]",Must Step 3 happen after Step 1?,Why must Step 3 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 3 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 3 involves mixing the ingredients, which can only be done after they have been added to the slow cooker in Step 1.",1
921,chicken and vegetable pie,921,"['Preheat oven to 220 C / Gas mark 7.', 'In a saucepan, combine chicken, carrots, peas and celery.', 'Add water to cover and boil for 15 minutes.', 'Remove from heat, drain and set aside.', 'In the saucepan over medium heat, cook onion in butter until soft and translucent.', 'Stir in flour, salt, pepper and celery seed.', 'Slowly stir in chicken stock and milk.', 'Simmer over medium-low heat until thick.', 'Remove from heat and set aside.', 'Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.', 'Place the chicken mixture in bottom of the prepared pie dish.', 'Pour hot liquid mixture over.', 'Cover with top pastry, seal edges, and cut away excess pastry.', 'Make several small slits in the top to allow steam to escape.', 'Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.', 'Cool for 10 minutes before serving.']",nondependent_real_after,"[0, 12]",Must Step 13 happen after Step 1?,Why must Step 13 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chicken and vegetable pie

Procedure:
1. Preheat oven to 220 C / Gas mark 7.
2. In a saucepan, combine chicken, carrots, peas and celery.
3. Add water to cover and boil for 15 minutes.
4. Remove from heat, drain and set aside.
5. In the saucepan over medium heat, cook onion in butter until soft and translucent.
6. Stir in flour, salt, pepper and celery seed.
7. Slowly stir in chicken stock and milk.
8. Simmer over medium-low heat until thick.
9. Remove from heat and set aside.
10. Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.
11. Place the chicken mixture in bottom of the prepared pie dish.
12. Pour hot liquid mixture over.
13. Cover with top pastry, seal edges, and cut away excess pastry.
14. Make several small slits in the top to allow steam to escape.
15. Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.
16. Cool for 10 minutes before serving.


1. Must Step 13 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 13 involves covering the pie with pastry and preparing it for baking, which must be done after preheating the oven in Step 1 to ensure the oven is ready when the pie is prepared.",1
927,spiced butternut squash soup,927,"['Preheat the oven to 190 C / Gas mark 6.', 'Pour a small layer of water in a baking dish, or a swiss roll tin.', 'Place the squash halves cut side down on the dish.', 'Bake for about 40 minutes, or until a fork can easily pierce the flesh.', 'Cool slightly, then remove the peel.', 'Set aside.', 'Melt the butter in a large pot over medium heat.', 'Add the onion, leek and garlic, and saute for a few minutes, until tender.', 'Pour the chicken stock into the pot.', 'Add the potatoes, and bring to the boil.', 'Cook for about 20 minutes, or until soft.', 'Add the squash, and mash with the potatoes until chunks are small.', 'Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.', 'Return to the pot.', 'Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.', 'Heat through, but do not boil.', 'Ladle into bowls, and top with a dollop of soured cream if desired.']",nondependent_real_after,"[5, 10]",Must Step 11 happen after Step 6?,Why must Step 11 happen after Step 6?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced butternut squash soup

Procedure:
1. Preheat the oven to 190 C / Gas mark 6.
2. Pour a small layer of water in a baking dish, or a swiss roll tin.
3. Place the squash halves cut side down on the dish.
4. Bake for about 40 minutes, or until a fork can easily pierce the flesh.
5. Cool slightly, then remove the peel.
6. Set aside.
7. Melt the butter in a large pot over medium heat.
8. Add the onion, leek and garlic, and saute for a few minutes, until tender.
9. Pour the chicken stock into the pot.
10. Add the potatoes, and bring to the boil.
11. Cook for about 20 minutes, or until soft.
12. Add the squash, and mash with the potatoes until chunks are small.
13. Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.
14. Return to the pot.
15. Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.
16. Heat through, but do not boil.
17. Ladle into bowls, and top with a dollop of soured cream if desired.


1. Must Step 11 happen after Step 6?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 11 involves cooking the potatoes in the chicken stock, which is added in Step 9 after the squash is set aside in Step 6.",1
928,fusilli-and-meatballs,928,"['Coat a large saucepan with cooking spray or a teaspoon of olive oil and set over a medium-high heat.', 'Sauté the onion and garlic for about 5 minutes or until soft.', 'Transfer 2 tablespoons of the onion mixture to a large bowl.', 'Set aside.', 'Whiz the tomatoes, with their juice, in a food processor until fairly smooth.', 'Add to the saucepan.', 'Bring to the boil over medium-high heat.', 'Reduce the heat to medium-low.', 'Cover and simmer, stirring often, for 30 minutes.', 'Add the basil and oregano halfway through this time.', 'Process the bread until crumbs form.', 'Add the crumbs, beef, egg, milk and pepper to the onion mixture in the bowl and mix just until blended.', 'Shape into 20 meatballs about 2.5cm (1in) diameter.', 'Coat a frying pan with cooking spray or olive oil and set over medium-high heat.', 'Cook the meatballs, in batches, for about 8 minutes or until browned on all sides.', 'Drain on kitchen paper.', 'Add the meatballs to the tomato sauce.', 'Cover and cook, stirring occasionally, for 20 minutes.', 'Meanwhile, cook the pasta according to the instructions on the packet.', 'Drain and toss with 3 ladlefuls of the sauce in a large heated serving bowl.', 'Spoon the meatballs and remaining sauce over the top, then serve.']",nondependent_real_after,"[0, 6]",Must Step 7 happen after Step 1?,Why must Step 7 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: fusilli-and-meatballs

Procedure:
1. Coat a large saucepan with cooking spray or a teaspoon of olive oil and set over a medium-high heat.
2. Sauté the onion and garlic for about 5 minutes or until soft.
3. Transfer 2 tablespoons of the onion mixture to a large bowl.
4. Set aside.
5. Whiz the tomatoes, with their juice, in a food processor until fairly smooth.
6. Add to the saucepan.
7. Bring to the boil over medium-high heat.
8. Reduce the heat to medium-low.
9. Cover and simmer, stirring often, for 30 minutes.
10. Add the basil and oregano halfway through this time.
11. Process the bread until crumbs form.
12. Add the crumbs, beef, egg, milk and pepper to the onion mixture in the bowl and mix just until blended.
13. Shape into 20 meatballs about 2.5cm (1in) diameter.
14. Coat a frying pan with cooking spray or olive oil and set over medium-high heat.
15. Cook the meatballs, in batches, for about 8 minutes or until browned on all sides.
16. Drain on kitchen paper.
17. Add the meatballs to the tomato sauce.
18. Cover and cook, stirring occasionally, for 20 minutes.
19. Meanwhile, cook the pasta according to the instructions on the packet.
20. Drain and toss with 3 ladlefuls of the sauce in a large heated serving bowl.
21. Spoon the meatballs and remaining sauce over the top, then serve.


1. Must Step 7 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 7 involves bringing the tomato mixture to a boil in the saucepan, which must be prepared in Step 1.",1
930,green-tofu-curry,930,"['Place water in a medium saucepan, and stir in the rice.', 'Bring to the boil.', 'Cover, reduce heat, and simmer 20 minutes.', 'Remove from heat, cool slightly, and fluff with a fork.', 'Heat the sesame oil in a separate medium saucepan over medium heat.', 'Stir in tofu.', 'Stirring occasionally, fry about 20 minutes, until evenly crisp and lightly browned.', 'Season with salt.', 'In a small saucepan, bring the coconut milk to the boil.', 'Mix in green curry paste.', 'Reduce heat, and simmer 5 minutes.', 'Drizzle generously over the tofu and rice to serve.']",nondependent_real_after,"[1, 7]",Must Step 8 happen after Step 2?,Why must Step 8 happen after Step 2?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: green-tofu-curry

Procedure:
1. Place water in a medium saucepan, and stir in the rice.
2. Bring to the boil.
3. Cover, reduce heat, and simmer 20 minutes.
4. Remove from heat, cool slightly, and fluff with a fork.
5. Heat the sesame oil in a separate medium saucepan over medium heat.
6. Stir in tofu.
7. Stirring occasionally, fry about 20 minutes, until evenly crisp and lightly browned.
8. Season with salt.
9. In a small saucepan, bring the coconut milk to the boil.
10. Mix in green curry paste.
11. Reduce heat, and simmer 5 minutes.
12. Drizzle generously over the tofu and rice to serve.


1. Must Step 8 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 8 involves seasoning the tofu, which is prepared after the rice is boiled in Step 2.",1
931,strawberry-tiramisu-trifle,931,"['Set 3 strawberries for the garnish aside, and cut the rest into slices.', 'In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.', 'Then stir in the custard and finally fold in the whipped cream.', 'Brush the sponge fingers with the remaining coffee.', 'Line a glass bowl with one layer of the soaked sponge fingers.', 'Spread half of the strawberries over the sponge fingers.', 'Sprinkle half of the grated chocolate over that and then half of the custard mixture.', 'Repeat the layers in order again.', 'Cut the remaining 3 strawberries in half and lay them on top of the trifle.', 'Cover and leave in the fridge for at least 4 hours, best overnight.']",nondependent_real_after,"[2, 3]",Must Step 4 happen after Step 3?,Why must Step 4 happen after Step 3?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: strawberry-tiramisu-trifle

Procedure:
1. Set 3 strawberries for the garnish aside, and cut the rest into slices.
2. In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.
3. Then stir in the custard and finally fold in the whipped cream.
4. Brush the sponge fingers with the remaining coffee.
5. Line a glass bowl with one layer of the soaked sponge fingers.
6. Spread half of the strawberries over the sponge fingers.
7. Sprinkle half of the grated chocolate over that and then half of the custard mixture.
8. Repeat the layers in order again.
9. Cut the remaining 3 strawberries in half and lay them on top of the trifle.
10. Cover and leave in the fridge for at least 4 hours, best overnight.


1. Must Step 4 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 4 must happen after Step 3 because the sponge fingers need to be brushed with the remaining coffee, which is only available after using 2 tablespoons in Step 2.",3
932,strawberry-tiramisu-trifle,932,"['Set 3 strawberries for the garnish aside, and cut the rest into slices.', 'In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.', 'Then stir in the custard and finally fold in the whipped cream.', 'Brush the sponge fingers with the remaining coffee.', 'Line a glass bowl with one layer of the soaked sponge fingers.', 'Spread half of the strawberries over the sponge fingers.', 'Sprinkle half of the grated chocolate over that and then half of the custard mixture.', 'Repeat the layers in order again.', 'Cut the remaining 3 strawberries in half and lay them on top of the trifle.', 'Cover and leave in the fridge for at least 4 hours, best overnight.']",nondependent_real_after,"[0, 4]",Must Step 5 happen after Step 1?,Why must Step 5 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: strawberry-tiramisu-trifle

Procedure:
1. Set 3 strawberries for the garnish aside, and cut the rest into slices.
2. In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.
3. Then stir in the custard and finally fold in the whipped cream.
4. Brush the sponge fingers with the remaining coffee.
5. Line a glass bowl with one layer of the soaked sponge fingers.
6. Spread half of the strawberries over the sponge fingers.
7. Sprinkle half of the grated chocolate over that and then half of the custard mixture.
8. Repeat the layers in order again.
9. Cut the remaining 3 strawberries in half and lay them on top of the trifle.
10. Cover and leave in the fridge for at least 4 hours, best overnight.


1. Must Step 5 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 5 requires the sponge fingers to be brushed with coffee, which is prepared in Step 4, and Step 4 follows the preparation of the custard mixture in Step 3, which involves the strawberries sliced in Step 1.",3
937,brown sugar shortbread,937,"['Preheat oven to 160 C / Gas mark 3.', 'Cream butter and brown sugar.', 'Add 400g to 500g flour.', 'Mix well.', 'Sprinkle board with the remaining flour.', 'Knead for 5 minutes, adding enough flour to make a soft dough.', 'Roll to 1cm (1/2 in) thickness.', 'Cut into 7x2cm (3x1 in) strips.', 'Prick with fork and place on ungreased baking trays.', 'Bake in preheated oven for 20 to 25 minutes.']",nondependent_real_after,"[0, 5]",Must Step 6 happen after Step 1?,Why must Step 6 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: brown sugar shortbread

Procedure:
1. Preheat oven to 160 C / Gas mark 3.
2. Cream butter and brown sugar.
3. Add 400g to 500g flour.
4. Mix well.
5. Sprinkle board with the remaining flour.
6. Knead for 5 minutes, adding enough flour to make a soft dough.
7. Roll to 1cm (1/2 in) thickness.
8. Cut into 7x2cm (3x1 in) strips.
9. Prick with fork and place on ungreased baking trays.
10. Bake in preheated oven for 20 to 25 minutes.


1. Must Step 6 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 6 involves kneading the dough, which requires the mixture prepared in the previous steps, including the preheated oven in Step 1.",1
940,chocolate-chocolate-cake,940,"['Preheat the oven to 180 degrees C / Gas Mark 4.', 'Place the chocolate chips, coffee and water in a microwave safe bowl.', 'Microwave until chocolate is almost melted.', 'Remove and whisk until mixture is smooth.', 'Set aside to cool.', 'Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.', 'Gradually beat in sugar until light and fluffy.', 'Gradually beat in egg yolks one at a time, beating well after each one.', 'Slowly add the flour and beat at a low speed.', 'Add the cooled chocolate to the mix and beat again.', 'In a separate bowl, beat egg whites until foamy.', 'Then increase speed and beat until stiff.', 'Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.', 'Grease a 23cm springform tin or a cake tin with deep sides.', 'Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.', 'Pour the mixture into the cake tin.', 'Bake for I hour.', 'The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.', 'Note that the cake is very dense, so the top may crack when baking.', 'Cool in the tin for 10 minutes to allow the cake to set.', 'Then remove from the tin, and allow to cool completely, which may take several hours.', 'Sift icing sugar lightly over the top for decoration.']",nondependent_real_after,"[0, 9]",Must Step 10 happen after Step 1?,Why must Step 10 happen after Step 1?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chocolate-chocolate-cake

Procedure:
1. Preheat the oven to 180 degrees C / Gas Mark 4.
2. Place the chocolate chips, coffee and water in a microwave safe bowl.
3. Microwave until chocolate is almost melted.
4. Remove and whisk until mixture is smooth.
5. Set aside to cool.
6. Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.
7. Gradually beat in sugar until light and fluffy.
8. Gradually beat in egg yolks one at a time, beating well after each one.
9. Slowly add the flour and beat at a low speed.
10. Add the cooled chocolate to the mix and beat again.
11. In a separate bowl, beat egg whites until foamy.
12. Then increase speed and beat until stiff.
13. Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.
14. Grease a 23cm springform tin or a cake tin with deep sides.
15. Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.
16. Pour the mixture into the cake tin.
17. Bake for I hour.
18. The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.
19. Note that the cake is very dense, so the top may crack when baking.
20. Cool in the tin for 10 minutes to allow the cake to set.
21. Then remove from the tin, and allow to cool completely, which may take several hours.
22. Sift icing sugar lightly over the top for decoration.


1. Must Step 10 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 10 involves adding the cooled chocolate mixture, which requires the chocolate to be melted and cooled as per Steps 2-5, and the oven needs to be preheated as per Step 1 before baking.",1
941,spanish-rabbit-stew,941,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[1, 3]",Must Step 4 happen after Step 2?,Why must Step 4 happen after Step 2?,gpt-4o-2024-05-13,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 4 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 4 involves adding liquid ingredients which should be done after all solid ingredients are in the slow cooker as per Step 2.,1
