plan_idx,title,question_idx,steps,question_type,step_pair_idx_asked_about,binary_question,why_question,model_name,prompt_key,model_input,binary_answer,why_answer,cluster
898,very-vanilla-ry-cheesecake,898,"['Preheat oven to 150 C / Gas 2 and lightly butter a 26cm springform tin.', 'Place the biscuits into a plastic bag and crush with a rolling pin.', 'Pour the crumbs into a bowl and mix with the scraped seeds of 1 vanilla bean.', 'Drizzle the crumbs with melted butter and stir to combine.', 'Press the crumb mixture firmly into the bottom and up the sides of the springform tin and set aside.', 'Place the softened cream cheese and sugar into the work bowl of an electric mixer and beat for about 3 minutes on Medium speed, until the mixture is smooth.', 'Beat in the eggs one at a time, incorporating each egg before adding the next one.', 'Add the scraped seeds of 2 vanilla beans, vanilla extract, soured cream and double cream and beat on Medium-High speed for about 1 minute, until the mixture is blended and smooth.', 'Pour the mixture into the biscuit base, leaving about 5cm of space from the top of the tin for the cake to expand as it bakes.', 'Place a baking dish onto the bottom rack of the preheated oven and fill it halfway with boiling water.', 'Place the cheesecake onto the middle rack, above the tin of boiling water and bake until a small knife inserted into the middle of the cheesecake comes out clean, about 1 hour and 20 minutes.', 'Turn the oven off and let the cheesecake cool down inside the oven for 1 hour.', 'Cover the cheesecake with cling film, then foil and refrigerate at least 4 hours or overnight before serving.']",nondependent_real_after,"[4, 5]",Must Step 6 happen after Step 5?,Why must Step 6 happen after Step 5?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: very-vanilla-ry-cheesecake

Procedure:
1. Preheat oven to 150 C / Gas 2 and lightly butter a 26cm springform tin.
2. Place the biscuits into a plastic bag and crush with a rolling pin.
3. Pour the crumbs into a bowl and mix with the scraped seeds of 1 vanilla bean.
4. Drizzle the crumbs with melted butter and stir to combine.
5. Press the crumb mixture firmly into the bottom and up the sides of the springform tin and set aside.
6. Place the softened cream cheese and sugar into the work bowl of an electric mixer and beat for about 3 minutes on Medium speed, until the mixture is smooth.
7. Beat in the eggs one at a time, incorporating each egg before adding the next one.
8. Add the scraped seeds of 2 vanilla beans, vanilla extract, soured cream and double cream and beat on Medium-High speed for about 1 minute, until the mixture is blended and smooth.
9. Pour the mixture into the biscuit base, leaving about 5cm of space from the top of the tin for the cake to expand as it bakes.
10. Place a baking dish onto the bottom rack of the preheated oven and fill it halfway with boiling water.
11. Place the cheesecake onto the middle rack, above the tin of boiling water and bake until a small knife inserted into the middle of the cheesecake comes out clean, about 1 hour and 20 minutes.
12. Turn the oven off and let the cheesecake cool down inside the oven for 1 hour.
13. Cover the cheesecake with cling film, then foil and refrigerate at least 4 hours or overnight before serving.


1. Must Step 6 happen after Step 5?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 6 involves beating the cream cheese mixture which is poured into the biscuit base prepared in Step 5, so Step 6 must follow Step 5.",1
913,spanish-rabbit-stew,913,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[2, 3]",Must Step 4 happen after Step 3?,Why must Step 4 happen after Step 3?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 4 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 4 involves adding liquids to the ingredients mixed in Step 3, which is necessary for cooking them properly in the slow cooker.",0
917,spanish-rabbit-stew,917,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[0, 2]",Must Step 3 happen after Step 1?,Why must Step 3 happen after Step 1?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 3 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 3 involves mixing the ingredients which have been added to the slow cooker in Step 1, so it must occur after Step 1.",0
922,chicken and vegetable pie,922,"['Preheat oven to 220 C / Gas mark 7.', 'In a saucepan, combine chicken, carrots, peas and celery.', 'Add water to cover and boil for 15 minutes.', 'Remove from heat, drain and set aside.', 'In the saucepan over medium heat, cook onion in butter until soft and translucent.', 'Stir in flour, salt, pepper and celery seed.', 'Slowly stir in chicken stock and milk.', 'Simmer over medium-low heat until thick.', 'Remove from heat and set aside.', 'Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.', 'Place the chicken mixture in bottom of the prepared pie dish.', 'Pour hot liquid mixture over.', 'Cover with top pastry, seal edges, and cut away excess pastry.', 'Make several small slits in the top to allow steam to escape.', 'Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.', 'Cool for 10 minutes before serving.']",nondependent_real_after,"[3, 9]",Must Step 10 happen after Step 4?,Why must Step 10 happen after Step 4?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chicken and vegetable pie

Procedure:
1. Preheat oven to 220 C / Gas mark 7.
2. In a saucepan, combine chicken, carrots, peas and celery.
3. Add water to cover and boil for 15 minutes.
4. Remove from heat, drain and set aside.
5. In the saucepan over medium heat, cook onion in butter until soft and translucent.
6. Stir in flour, salt, pepper and celery seed.
7. Slowly stir in chicken stock and milk.
8. Simmer over medium-low heat until thick.
9. Remove from heat and set aside.
10. Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.
11. Place the chicken mixture in bottom of the prepared pie dish.
12. Pour hot liquid mixture over.
13. Cover with top pastry, seal edges, and cut away excess pastry.
14. Make several small slits in the top to allow steam to escape.
15. Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.
16. Cool for 10 minutes before serving.


1. Must Step 10 happen after Step 4?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 10 involves preparing the pie dish with pastry, which requires the chicken mixture from Step 4 to be ready for assembly.",1
927,spiced butternut squash soup,927,"['Preheat the oven to 190 C / Gas mark 6.', 'Pour a small layer of water in a baking dish, or a swiss roll tin.', 'Place the squash halves cut side down on the dish.', 'Bake for about 40 minutes, or until a fork can easily pierce the flesh.', 'Cool slightly, then remove the peel.', 'Set aside.', 'Melt the butter in a large pot over medium heat.', 'Add the onion, leek and garlic, and saute for a few minutes, until tender.', 'Pour the chicken stock into the pot.', 'Add the potatoes, and bring to the boil.', 'Cook for about 20 minutes, or until soft.', 'Add the squash, and mash with the potatoes until chunks are small.', 'Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.', 'Return to the pot.', 'Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.', 'Heat through, but do not boil.', 'Ladle into bowls, and top with a dollop of soured cream if desired.']",nondependent_real_after,"[5, 10]",Must Step 11 happen after Step 6?,Why must Step 11 happen after Step 6?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced butternut squash soup

Procedure:
1. Preheat the oven to 190 C / Gas mark 6.
2. Pour a small layer of water in a baking dish, or a swiss roll tin.
3. Place the squash halves cut side down on the dish.
4. Bake for about 40 minutes, or until a fork can easily pierce the flesh.
5. Cool slightly, then remove the peel.
6. Set aside.
7. Melt the butter in a large pot over medium heat.
8. Add the onion, leek and garlic, and saute for a few minutes, until tender.
9. Pour the chicken stock into the pot.
10. Add the potatoes, and bring to the boil.
11. Cook for about 20 minutes, or until soft.
12. Add the squash, and mash with the potatoes until chunks are small.
13. Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.
14. Return to the pot.
15. Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.
16. Heat through, but do not boil.
17. Ladle into bowls, and top with a dollop of soured cream if desired.


1. Must Step 11 happen after Step 6?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 11 involves cooking the potatoes, which must be added to the pot after the squash has been baked and prepared in steps 1-6.",0
928,fusilli-and-meatballs,928,"['Coat a large saucepan with cooking spray or a teaspoon of olive oil and set over a medium-high heat.', 'Sauté the onion and garlic for about 5 minutes or until soft.', 'Transfer 2 tablespoons of the onion mixture to a large bowl.', 'Set aside.', 'Whiz the tomatoes, with their juice, in a food processor until fairly smooth.', 'Add to the saucepan.', 'Bring to the boil over medium-high heat.', 'Reduce the heat to medium-low.', 'Cover and simmer, stirring often, for 30 minutes.', 'Add the basil and oregano halfway through this time.', 'Process the bread until crumbs form.', 'Add the crumbs, beef, egg, milk and pepper to the onion mixture in the bowl and mix just until blended.', 'Shape into 20 meatballs about 2.5cm (1in) diameter.', 'Coat a frying pan with cooking spray or olive oil and set over medium-high heat.', 'Cook the meatballs, in batches, for about 8 minutes or until browned on all sides.', 'Drain on kitchen paper.', 'Add the meatballs to the tomato sauce.', 'Cover and cook, stirring occasionally, for 20 minutes.', 'Meanwhile, cook the pasta according to the instructions on the packet.', 'Drain and toss with 3 ladlefuls of the sauce in a large heated serving bowl.', 'Spoon the meatballs and remaining sauce over the top, then serve.']",nondependent_real_after,"[0, 6]",Must Step 7 happen after Step 1?,Why must Step 7 happen after Step 1?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: fusilli-and-meatballs

Procedure:
1. Coat a large saucepan with cooking spray or a teaspoon of olive oil and set over a medium-high heat.
2. Sauté the onion and garlic for about 5 minutes or until soft.
3. Transfer 2 tablespoons of the onion mixture to a large bowl.
4. Set aside.
5. Whiz the tomatoes, with their juice, in a food processor until fairly smooth.
6. Add to the saucepan.
7. Bring to the boil over medium-high heat.
8. Reduce the heat to medium-low.
9. Cover and simmer, stirring often, for 30 minutes.
10. Add the basil and oregano halfway through this time.
11. Process the bread until crumbs form.
12. Add the crumbs, beef, egg, milk and pepper to the onion mixture in the bowl and mix just until blended.
13. Shape into 20 meatballs about 2.5cm (1in) diameter.
14. Coat a frying pan with cooking spray or olive oil and set over medium-high heat.
15. Cook the meatballs, in batches, for about 8 minutes or until browned on all sides.
16. Drain on kitchen paper.
17. Add the meatballs to the tomato sauce.
18. Cover and cook, stirring occasionally, for 20 minutes.
19. Meanwhile, cook the pasta according to the instructions on the packet.
20. Drain and toss with 3 ladlefuls of the sauce in a large heated serving bowl.
21. Spoon the meatballs and remaining sauce over the top, then serve.


1. Must Step 7 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 7 involves bringing the tomato sauce to a boil, which requires the saucepan prepared in Step 1.",0
941,spanish-rabbit-stew,941,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[1, 3]",Must Step 4 happen after Step 2?,Why must Step 4 happen after Step 2?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 4 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 4 involves adding liquids to the ingredients in the slow cooker, which must already be mixed as per Step 3.",0
971,chocolate-chocolate-cake,971,"['Preheat the oven to 180 degrees C / Gas Mark 4.', 'Place the chocolate chips, coffee and water in a microwave safe bowl.', 'Microwave until chocolate is almost melted.', 'Remove and whisk until mixture is smooth.', 'Set aside to cool.', 'Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.', 'Gradually beat in sugar until light and fluffy.', 'Gradually beat in egg yolks one at a time, beating well after each one.', 'Slowly add the flour and beat at a low speed.', 'Add the cooled chocolate to the mix and beat again.', 'In a separate bowl, beat egg whites until foamy.', 'Then increase speed and beat until stiff.', 'Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.', 'Grease a 23cm springform tin or a cake tin with deep sides.', 'Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.', 'Pour the mixture into the cake tin.', 'Bake for I hour.', 'The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.', 'Note that the cake is very dense, so the top may crack when baking.', 'Cool in the tin for 10 minutes to allow the cake to set.', 'Then remove from the tin, and allow to cool completely, which may take several hours.', 'Sift icing sugar lightly over the top for decoration.']",nondependent_real_after,"[6, 10]",Must Step 11 happen after Step 7?,Why must Step 11 happen after Step 7?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chocolate-chocolate-cake

Procedure:
1. Preheat the oven to 180 degrees C / Gas Mark 4.
2. Place the chocolate chips, coffee and water in a microwave safe bowl.
3. Microwave until chocolate is almost melted.
4. Remove and whisk until mixture is smooth.
5. Set aside to cool.
6. Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.
7. Gradually beat in sugar until light and fluffy.
8. Gradually beat in egg yolks one at a time, beating well after each one.
9. Slowly add the flour and beat at a low speed.
10. Add the cooled chocolate to the mix and beat again.
11. In a separate bowl, beat egg whites until foamy.
12. Then increase speed and beat until stiff.
13. Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.
14. Grease a 23cm springform tin or a cake tin with deep sides.
15. Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.
16. Pour the mixture into the cake tin.
17. Bake for I hour.
18. The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.
19. Note that the cake is very dense, so the top may crack when baking.
20. Cool in the tin for 10 minutes to allow the cake to set.
21. Then remove from the tin, and allow to cool completely, which may take several hours.
22. Sift icing sugar lightly over the top for decoration.


1. Must Step 11 happen after Step 7?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 11 involves beating egg whites until foamy and then stiff, which must be folded into the main batter prepared in steps 6-10, thus it logically follows after the batter preparation in step 7.",3
979,spanish-rabbit-stew,979,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[1, 4]",Must Step 5 happen after Step 2?,Why must Step 5 happen after Step 2?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 5 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 5 involves adjusting the liquid levels after the initial addition in Step 4, which logically follows after combining all ingredients in Step 2.",0
985,busters-liver-dinner,985,"['Put all ingredients into a slow cooker, mix together.', 'Put slow cooker on high for 4 to 5 hours or low all day.', '( If mixture starts to look too dry just add a little hot water.', ')', 'Once cooked, divide between several plastic microwaveable tubs with lids.', 'This mixture usually makes 6 to 7 meals, I freeze 4 and put the rest in the fridge.', 'When ready to eat microwave with lid half off for 2 to 3 minutes on medium high.']",nondependent_real_after,"[3, 4]",Must Step 5 happen after Step 4?,Why must Step 5 happen after Step 4?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: busters-liver-dinner

Procedure:
1. Put all ingredients into a slow cooker, mix together.
2. Put slow cooker on high for 4 to 5 hours or low all day.
3. ( If mixture starts to look too dry just add a little hot water.
4. )
5. Once cooked, divide between several plastic microwaveable tubs with lids.
6. This mixture usually makes 6 to 7 meals, I freeze 4 and put the rest in the fridge.
7. When ready to eat microwave with lid half off for 2 to 3 minutes on medium high.


1. Must Step 5 happen after Step 4?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 4 is a conditional step during cooking, and Step 5 involves handling the cooked mixture, thus it must occur after the cooking process is complete.",1
996,very-vanilla-ry-cheesecake,996,"['Preheat oven to 150 C / Gas 2 and lightly butter a 26cm springform tin.', 'Place the biscuits into a plastic bag and crush with a rolling pin.', 'Pour the crumbs into a bowl and mix with the scraped seeds of 1 vanilla bean.', 'Drizzle the crumbs with melted butter and stir to combine.', 'Press the crumb mixture firmly into the bottom and up the sides of the springform tin and set aside.', 'Place the softened cream cheese and sugar into the work bowl of an electric mixer and beat for about 3 minutes on Medium speed, until the mixture is smooth.', 'Beat in the eggs one at a time, incorporating each egg before adding the next one.', 'Add the scraped seeds of 2 vanilla beans, vanilla extract, soured cream and double cream and beat on Medium-High speed for about 1 minute, until the mixture is blended and smooth.', 'Pour the mixture into the biscuit base, leaving about 5cm of space from the top of the tin for the cake to expand as it bakes.', 'Place a baking dish onto the bottom rack of the preheated oven and fill it halfway with boiling water.', 'Place the cheesecake onto the middle rack, above the tin of boiling water and bake until a small knife inserted into the middle of the cheesecake comes out clean, about 1 hour and 20 minutes.', 'Turn the oven off and let the cheesecake cool down inside the oven for 1 hour.', 'Cover the cheesecake with cling film, then foil and refrigerate at least 4 hours or overnight before serving.']",nondependent_real_after,"[3, 7]",Must Step 8 happen after Step 4?,Why must Step 8 happen after Step 4?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: very-vanilla-ry-cheesecake

Procedure:
1. Preheat oven to 150 C / Gas 2 and lightly butter a 26cm springform tin.
2. Place the biscuits into a plastic bag and crush with a rolling pin.
3. Pour the crumbs into a bowl and mix with the scraped seeds of 1 vanilla bean.
4. Drizzle the crumbs with melted butter and stir to combine.
5. Press the crumb mixture firmly into the bottom and up the sides of the springform tin and set aside.
6. Place the softened cream cheese and sugar into the work bowl of an electric mixer and beat for about 3 minutes on Medium speed, until the mixture is smooth.
7. Beat in the eggs one at a time, incorporating each egg before adding the next one.
8. Add the scraped seeds of 2 vanilla beans, vanilla extract, soured cream and double cream and beat on Medium-High speed for about 1 minute, until the mixture is blended and smooth.
9. Pour the mixture into the biscuit base, leaving about 5cm of space from the top of the tin for the cake to expand as it bakes.
10. Place a baking dish onto the bottom rack of the preheated oven and fill it halfway with boiling water.
11. Place the cheesecake onto the middle rack, above the tin of boiling water and bake until a small knife inserted into the middle of the cheesecake comes out clean, about 1 hour and 20 minutes.
12. Turn the oven off and let the cheesecake cool down inside the oven for 1 hour.
13. Cover the cheesecake with cling film, then foil and refrigerate at least 4 hours or overnight before serving.


1. Must Step 8 happen after Step 4?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 8 involves adding ingredients to the cream cheese mixture which must be poured into the biscuit base prepared in Step 4.,1
1001,tortellini-fritto-with-almond-butter,1001,"['Bring a saucepan of water to the boil.', 'Add the tortellini and cook according to the instructions on the packet, however I recommend you slightly under cook it and drain.', 'In a non-stick shallow pan, heat some olive oil and gently fry the tortellini.', ""If you slightly undercooked your tortellini then it's less likely to stick to the pan."", 'Add some honey, salt to taste and around 2 tablespoons of the almond butter to the pan.', 'Continue to gently fry and stir the tortellini until golden brown.', 'Serve the tortellini with a drizzle of olive oil, freshly grated Parmesan cheese and green leaf salad of your choice.', 'Enjoy!']",nondependent_real_after,"[2, 3]",Must Step 4 happen after Step 3?,Why must Step 4 happen after Step 3?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: tortellini-fritto-with-almond-butter

Procedure:
1. Bring a saucepan of water to the boil.
2. Add the tortellini and cook according to the instructions on the packet, however I recommend you slightly under cook it and drain.
3. In a non-stick shallow pan, heat some olive oil and gently fry the tortellini.
4. If you slightly undercooked your tortellini then it's less likely to stick to the pan.
5. Add some honey, salt to taste and around 2 tablespoons of the almond butter to the pan.
6. Continue to gently fry and stir the tortellini until golden brown.
7. Serve the tortellini with a drizzle of olive oil, freshly grated Parmesan cheese and green leaf salad of your choice.
8. Enjoy!


1. Must Step 4 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 4 is a continuation of the frying process started in Step 3 and provides a reason for the undercooking mentioned in Step 2.,0
1004,spanish-rabbit-stew,1004,"['After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?', ').', 'I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.', 'Pour in half pint of white wine and half pint of water.', 'You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.', ""Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour."", 'Turn your slow cooker on to low power, let it simmer for about 5 hours.', 'If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!', 'Flavour with salt and pepper to taste.', 'Cook the pasta according to the packet instructions, and serve with pasta.', 'Most importantly, enjoy!']",nondependent_real_after,"[5, 6]",Must Step 7 happen after Step 6?,Why must Step 7 happen after Step 6?,gpt-4-turbo-2024-04-09,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spanish-rabbit-stew

Procedure:
1. After slicing all of your ingredients, throw them all into your slow cooker (everything in at once, couldn’t be easier right?
2. ).
3. I like to mix mine up, so I can take a big scoop and get a lovely mix of goodness.
4. Pour in half pint of white wine and half pint of water.
5. You might want to add a little more of each to cover your ingredients but the key rule is to keep the mixture 50/50.
6. Make sure your tarragon and bay leaf aren’t floating on the top or it won't let off any real flavour.
7. Turn your slow cooker on to low power, let it simmer for about 5 hours.
8. If your aren’t hungry once that wonderful smell fills the room, I’ll refund the cost of the ingredients!
9. Flavour with salt and pepper to taste.
10. Cook the pasta according to the packet instructions, and serve with pasta.
11. Most importantly, enjoy!


1. Must Step 7 happen after Step 6?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 7 involves turning on the slow cooker to simmer the ingredients, which must occur after ensuring the tarragon and bay leaf are properly submerged as described in Step 6 to ensure they release their flavors during cooking.",0
