plan_idx,title,question_idx,steps,question_type,step_pair_idx_asked_about,binary_question,why_question,model_name,prompt_key,model_input,binary_answer,why_answer,cluster
905,vegetable-terrine,905,"['Add the gelatin in a bowl of cold water until soft.', 'Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).', 'Run the vegetables under cold water to stop them cooking.', 'Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.', 'In a saucepan, bring cream and yogurt to the boil.', 'Add the chopped sorrel and gelatin.', 'Mix well and remove from heat.', 'Set aside and cool for a few minutes.', 'Pour approximately 1cm of the cream mixture into a mould and refrigerate.', 'It is better to use a silicone mould, it will be easier to remove for serving.', 'Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.', 'Pour the remaining cream mixture on top.', 'Refrigerate the terrine for several hours until firm.', ""If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release."", 'Serve chilled.']",nondependent_real_after,"[1, 5]",Must Step 6 happen after Step 2?,Why must Step 6 happen after Step 2?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: vegetable-terrine

Procedure:
1. Add the gelatin in a bowl of cold water until soft.
2. Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).
3. Run the vegetables under cold water to stop them cooking.
4. Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.
5. In a saucepan, bring cream and yogurt to the boil.
6. Add the chopped sorrel and gelatin.
7. Mix well and remove from heat.
8. Set aside and cool for a few minutes.
9. Pour approximately 1cm of the cream mixture into a mould and refrigerate.
10. It is better to use a silicone mould, it will be easier to remove for serving.
11. Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.
12. Pour the remaining cream mixture on top.
13. Refrigerate the terrine for several hours until firm.
14. If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release.
15. Serve chilled.


1. Must Step 6 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,The gelatin needs to be added to the cream mixture after it has been softened in cold water and the vegetables have been cooked and cooled.,1
906,chocolate-chocolate-cake,906,"['Preheat the oven to 180 degrees C / Gas Mark 4.', 'Place the chocolate chips, coffee and water in a microwave safe bowl.', 'Microwave until chocolate is almost melted.', 'Remove and whisk until mixture is smooth.', 'Set aside to cool.', 'Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.', 'Gradually beat in sugar until light and fluffy.', 'Gradually beat in egg yolks one at a time, beating well after each one.', 'Slowly add the flour and beat at a low speed.', 'Add the cooled chocolate to the mix and beat again.', 'In a separate bowl, beat egg whites until foamy.', 'Then increase speed and beat until stiff.', 'Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.', 'Grease a 23cm springform tin or a cake tin with deep sides.', 'Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.', 'Pour the mixture into the cake tin.', 'Bake for I hour.', 'The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.', 'Note that the cake is very dense, so the top may crack when baking.', 'Cool in the tin for 10 minutes to allow the cake to set.', 'Then remove from the tin, and allow to cool completely, which may take several hours.', 'Sift icing sugar lightly over the top for decoration.']",nondependent_real_after,"[2, 7]",Must Step 8 happen after Step 3?,Why must Step 8 happen after Step 3?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chocolate-chocolate-cake

Procedure:
1. Preheat the oven to 180 degrees C / Gas Mark 4.
2. Place the chocolate chips, coffee and water in a microwave safe bowl.
3. Microwave until chocolate is almost melted.
4. Remove and whisk until mixture is smooth.
5. Set aside to cool.
6. Using a hand held mixer, beat butter and margarine together in a large bowl until creamy.
7. Gradually beat in sugar until light and fluffy.
8. Gradually beat in egg yolks one at a time, beating well after each one.
9. Slowly add the flour and beat at a low speed.
10. Add the cooled chocolate to the mix and beat again.
11. In a separate bowl, beat egg whites until foamy.
12. Then increase speed and beat until stiff.
13. Fold egg white mixture, one third at a time, into the chocolate mixture until blended thoroughly.
14. Grease a 23cm springform tin or a cake tin with deep sides.
15. Wrap the bottom of the tin securely with greaseproof paper or foil, so it comes up about 1 .5cm on the sides.
16. Pour the mixture into the cake tin.
17. Bake for I hour.
18. The cake is ready when a skewer inserted about 1 .5cm from the side of the tin comes out clean.
19. Note that the cake is very dense, so the top may crack when baking.
20. Cool in the tin for 10 minutes to allow the cake to set.
21. Then remove from the tin, and allow to cool completely, which may take several hours.
22. Sift icing sugar lightly over the top for decoration.


1. Must Step 8 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 8 requires the egg yolks to be added to the mixture, which can only happen after the chocolate has been melted and cooled in Step 4 and 5.",0
908,brown sugar shortbread,908,"['Preheat oven to 160 C / Gas mark 3.', 'Cream butter and brown sugar.', 'Add 400g to 500g flour.', 'Mix well.', 'Sprinkle board with the remaining flour.', 'Knead for 5 minutes, adding enough flour to make a soft dough.', 'Roll to 1cm (1/2 in) thickness.', 'Cut into 7x2cm (3x1 in) strips.', 'Prick with fork and place on ungreased baking trays.', 'Bake in preheated oven for 20 to 25 minutes.']",nondependent_real_after,"[0, 3]",Must Step 4 happen after Step 1?,Why must Step 4 happen after Step 1?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: brown sugar shortbread

Procedure:
1. Preheat oven to 160 C / Gas mark 3.
2. Cream butter and brown sugar.
3. Add 400g to 500g flour.
4. Mix well.
5. Sprinkle board with the remaining flour.
6. Knead for 5 minutes, adding enough flour to make a soft dough.
7. Roll to 1cm (1/2 in) thickness.
8. Cut into 7x2cm (3x1 in) strips.
9. Prick with fork and place on ungreased baking trays.
10. Bake in preheated oven for 20 to 25 minutes.


1. Must Step 4 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 4 must happen after Step 1 because creaming the butter and brown sugar is the first step in the mixing process before adding the flour.,2
909,banana-split-cake,909,"['Preheat oven to 190 C / Gas 5.', 'In a large bowl, combine flour, 175g margarine and chopped pecans.', 'Press into the bottom of a 20x30cm tin.', 'Bake in preheated oven for 20 minutes.', 'Remove from oven and allow to cool.', 'In a large bowl, combine remaining margarine, eggs and icing sugar.', 'Beat with an electric mixer for 6 minutes or until fluffy.', 'Spread over cooled base.', 'Slice bananas and arrange on filling, then top with pineapple.', 'Slice strawberries and layer over bananas.', 'Cover with whipped cream.']",nondependent_real_after,"[0, 1]",Must Step 2 happen after Step 1?,Why must Step 2 happen after Step 1?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: banana-split-cake

Procedure:
1. Preheat oven to 190 C / Gas 5.
2. In a large bowl, combine flour, 175g margarine and chopped pecans.
3. Press into the bottom of a 20x30cm tin.
4. Bake in preheated oven for 20 minutes.
5. Remove from oven and allow to cool.
6. In a large bowl, combine remaining margarine, eggs and icing sugar.
7. Beat with an electric mixer for 6 minutes or until fluffy.
8. Spread over cooled base.
9. Slice bananas and arrange on filling, then top with pineapple.
10. Slice strawberries and layer over bananas.
11. Cover with whipped cream.


1. Must Step 2 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 2 requires the oven to be preheated, so it must happen after Step 1.",2
914,spiced-guava-cake,914,"['Preheat oven to 180 C / Gas 4.', 'Grease and flour one 23x13cm loaf tin.', 'Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.', 'In another bowl, mix together guava pulp and juice.', 'In another bowl, cream together butter and sugar.', 'Add eggs, one at a time.', 'Add flour mixture and guava mixture alternately to creamed mixture.', 'Pour batter into prepared tin.', 'Bake at 180 C / Gas 4 for 30-35 minutes.']",nondependent_real_after,"[2, 4]",Must Step 5 happen after Step 3?,Why must Step 5 happen after Step 3?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced-guava-cake

Procedure:
1. Preheat oven to 180 C / Gas 4.
2. Grease and flour one 23x13cm loaf tin.
3. Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.
4. In another bowl, mix together guava pulp and juice.
5. In another bowl, cream together butter and sugar.
6. Add eggs, one at a time.
7. Add flour mixture and guava mixture alternately to creamed mixture.
8. Pour batter into prepared tin.
9. Bake at 180 C / Gas 4 for 30-35 minutes.


1. Must Step 5 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 5 must happen after Step 3 because the creamed butter and sugar from Step 5 is needed to be mixed with the flour mixture from Step 3.,0
915,chicken and vegetable pie,915,"['Preheat oven to 220 C / Gas mark 7.', 'In a saucepan, combine chicken, carrots, peas and celery.', 'Add water to cover and boil for 15 minutes.', 'Remove from heat, drain and set aside.', 'In the saucepan over medium heat, cook onion in butter until soft and translucent.', 'Stir in flour, salt, pepper and celery seed.', 'Slowly stir in chicken stock and milk.', 'Simmer over medium-low heat until thick.', 'Remove from heat and set aside.', 'Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.', 'Place the chicken mixture in bottom of the prepared pie dish.', 'Pour hot liquid mixture over.', 'Cover with top pastry, seal edges, and cut away excess pastry.', 'Make several small slits in the top to allow steam to escape.', 'Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.', 'Cool for 10 minutes before serving.']",nondependent_real_after,"[5, 10]",Must Step 11 happen after Step 6?,Why must Step 11 happen after Step 6?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chicken and vegetable pie

Procedure:
1. Preheat oven to 220 C / Gas mark 7.
2. In a saucepan, combine chicken, carrots, peas and celery.
3. Add water to cover and boil for 15 minutes.
4. Remove from heat, drain and set aside.
5. In the saucepan over medium heat, cook onion in butter until soft and translucent.
6. Stir in flour, salt, pepper and celery seed.
7. Slowly stir in chicken stock and milk.
8. Simmer over medium-low heat until thick.
9. Remove from heat and set aside.
10. Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.
11. Place the chicken mixture in bottom of the prepared pie dish.
12. Pour hot liquid mixture over.
13. Cover with top pastry, seal edges, and cut away excess pastry.
14. Make several small slits in the top to allow steam to escape.
15. Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.
16. Cool for 10 minutes before serving.


1. Must Step 11 happen after Step 6?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Yes, because the chicken mixture needs to be placed in the pie dish before pouring the hot liquid mixture over it.",1
920,vegetable-terrine,920,"['Add the gelatin in a bowl of cold water until soft.', 'Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).', 'Run the vegetables under cold water to stop them cooking.', 'Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.', 'In a saucepan, bring cream and yogurt to the boil.', 'Add the chopped sorrel and gelatin.', 'Mix well and remove from heat.', 'Set aside and cool for a few minutes.', 'Pour approximately 1cm of the cream mixture into a mould and refrigerate.', 'It is better to use a silicone mould, it will be easier to remove for serving.', 'Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.', 'Pour the remaining cream mixture on top.', 'Refrigerate the terrine for several hours until firm.', ""If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release."", 'Serve chilled.']",nondependent_real_after,"[1, 6]",Must Step 7 happen after Step 2?,Why must Step 7 happen after Step 2?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: vegetable-terrine

Procedure:
1. Add the gelatin in a bowl of cold water until soft.
2. Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).
3. Run the vegetables under cold water to stop them cooking.
4. Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.
5. In a saucepan, bring cream and yogurt to the boil.
6. Add the chopped sorrel and gelatin.
7. Mix well and remove from heat.
8. Set aside and cool for a few minutes.
9. Pour approximately 1cm of the cream mixture into a mould and refrigerate.
10. It is better to use a silicone mould, it will be easier to remove for serving.
11. Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.
12. Pour the remaining cream mixture on top.
13. Refrigerate the terrine for several hours until firm.
14. If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release.
15. Serve chilled.


1. Must Step 7 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,The gelatin needs to be added to the cream mixture after it has been heated and the sorrel has been cooked and chopped.,1
922,chicken and vegetable pie,922,"['Preheat oven to 220 C / Gas mark 7.', 'In a saucepan, combine chicken, carrots, peas and celery.', 'Add water to cover and boil for 15 minutes.', 'Remove from heat, drain and set aside.', 'In the saucepan over medium heat, cook onion in butter until soft and translucent.', 'Stir in flour, salt, pepper and celery seed.', 'Slowly stir in chicken stock and milk.', 'Simmer over medium-low heat until thick.', 'Remove from heat and set aside.', 'Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.', 'Place the chicken mixture in bottom of the prepared pie dish.', 'Pour hot liquid mixture over.', 'Cover with top pastry, seal edges, and cut away excess pastry.', 'Make several small slits in the top to allow steam to escape.', 'Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.', 'Cool for 10 minutes before serving.']",nondependent_real_after,"[3, 9]",Must Step 10 happen after Step 4?,Why must Step 10 happen after Step 4?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: chicken and vegetable pie

Procedure:
1. Preheat oven to 220 C / Gas mark 7.
2. In a saucepan, combine chicken, carrots, peas and celery.
3. Add water to cover and boil for 15 minutes.
4. Remove from heat, drain and set aside.
5. In the saucepan over medium heat, cook onion in butter until soft and translucent.
6. Stir in flour, salt, pepper and celery seed.
7. Slowly stir in chicken stock and milk.
8. Simmer over medium-low heat until thick.
9. Remove from heat and set aside.
10. Prepare a 23cm (9 in) pie dish by lining with pastry, reserving pastry to cover.
11. Place the chicken mixture in bottom of the prepared pie dish.
12. Pour hot liquid mixture over.
13. Cover with top pastry, seal edges, and cut away excess pastry.
14. Make several small slits in the top to allow steam to escape.
15. Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly.
16. Cool for 10 minutes before serving.


1. Must Step 10 happen after Step 4?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 10 must happen after Step 4 because the chicken mixture needs to be placed in the pie dish before covering it with pastry.,0
927,spiced butternut squash soup,927,"['Preheat the oven to 190 C / Gas mark 6.', 'Pour a small layer of water in a baking dish, or a swiss roll tin.', 'Place the squash halves cut side down on the dish.', 'Bake for about 40 minutes, or until a fork can easily pierce the flesh.', 'Cool slightly, then remove the peel.', 'Set aside.', 'Melt the butter in a large pot over medium heat.', 'Add the onion, leek and garlic, and saute for a few minutes, until tender.', 'Pour the chicken stock into the pot.', 'Add the potatoes, and bring to the boil.', 'Cook for about 20 minutes, or until soft.', 'Add the squash, and mash with the potatoes until chunks are small.', 'Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.', 'Return to the pot.', 'Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.', 'Heat through, but do not boil.', 'Ladle into bowls, and top with a dollop of soured cream if desired.']",nondependent_real_after,"[5, 10]",Must Step 11 happen after Step 6?,Why must Step 11 happen after Step 6?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced butternut squash soup

Procedure:
1. Preheat the oven to 190 C / Gas mark 6.
2. Pour a small layer of water in a baking dish, or a swiss roll tin.
3. Place the squash halves cut side down on the dish.
4. Bake for about 40 minutes, or until a fork can easily pierce the flesh.
5. Cool slightly, then remove the peel.
6. Set aside.
7. Melt the butter in a large pot over medium heat.
8. Add the onion, leek and garlic, and saute for a few minutes, until tender.
9. Pour the chicken stock into the pot.
10. Add the potatoes, and bring to the boil.
11. Cook for about 20 minutes, or until soft.
12. Add the squash, and mash with the potatoes until chunks are small.
13. Use an immersion hand blender to puree the soup, or transfer to a blender or food processor in batches, and puree until smooth.
14. Return to the pot.
15. Season the soup with cayenne pepper, allspice, nutmeg, ginger, salt and pepper, then stir in the sherry, cream and milk.
16. Heat through, but do not boil.
17. Ladle into bowls, and top with a dollop of soured cream if desired.


1. Must Step 11 happen after Step 6?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,The potatoes need to be cooked before adding the squash.,3
931,strawberry-tiramisu-trifle,931,"['Set 3 strawberries for the garnish aside, and cut the rest into slices.', 'In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.', 'Then stir in the custard and finally fold in the whipped cream.', 'Brush the sponge fingers with the remaining coffee.', 'Line a glass bowl with one layer of the soaked sponge fingers.', 'Spread half of the strawberries over the sponge fingers.', 'Sprinkle half of the grated chocolate over that and then half of the custard mixture.', 'Repeat the layers in order again.', 'Cut the remaining 3 strawberries in half and lay them on top of the trifle.', 'Cover and leave in the fridge for at least 4 hours, best overnight.']",nondependent_real_after,"[2, 3]",Must Step 4 happen after Step 3?,Why must Step 4 happen after Step 3?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: strawberry-tiramisu-trifle

Procedure:
1. Set 3 strawberries for the garnish aside, and cut the rest into slices.
2. In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.
3. Then stir in the custard and finally fold in the whipped cream.
4. Brush the sponge fingers with the remaining coffee.
5. Line a glass bowl with one layer of the soaked sponge fingers.
6. Spread half of the strawberries over the sponge fingers.
7. Sprinkle half of the grated chocolate over that and then half of the custard mixture.
8. Repeat the layers in order again.
9. Cut the remaining 3 strawberries in half and lay them on top of the trifle.
10. Cover and leave in the fridge for at least 4 hours, best overnight.


1. Must Step 4 happen after Step 3?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,The sponge fingers need to be brushed with coffee before being lined in the glass bowl.,3
932,strawberry-tiramisu-trifle,932,"['Set 3 strawberries for the garnish aside, and cut the rest into slices.', 'In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.', 'Then stir in the custard and finally fold in the whipped cream.', 'Brush the sponge fingers with the remaining coffee.', 'Line a glass bowl with one layer of the soaked sponge fingers.', 'Spread half of the strawberries over the sponge fingers.', 'Sprinkle half of the grated chocolate over that and then half of the custard mixture.', 'Repeat the layers in order again.', 'Cut the remaining 3 strawberries in half and lay them on top of the trifle.', 'Cover and leave in the fridge for at least 4 hours, best overnight.']",nondependent_real_after,"[0, 4]",Must Step 5 happen after Step 1?,Why must Step 5 happen after Step 1?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: strawberry-tiramisu-trifle

Procedure:
1. Set 3 strawberries for the garnish aside, and cut the rest into slices.
2. In a large bowl, beat the cream cheese with a hand whisk until creamy, gradually adding 2 tablespoons of the coffee.
3. Then stir in the custard and finally fold in the whipped cream.
4. Brush the sponge fingers with the remaining coffee.
5. Line a glass bowl with one layer of the soaked sponge fingers.
6. Spread half of the strawberries over the sponge fingers.
7. Sprinkle half of the grated chocolate over that and then half of the custard mixture.
8. Repeat the layers in order again.
9. Cut the remaining 3 strawberries in half and lay them on top of the trifle.
10. Cover and leave in the fridge for at least 4 hours, best overnight.


1. Must Step 5 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 5 must happen after Step 1 because the soaked sponge fingers need to be lined in the glass bowl before adding the other layers.,2
945,spiced-guava-cake,945,"['Preheat oven to 180 C / Gas 4.', 'Grease and flour one 23x13cm loaf tin.', 'Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.', 'In another bowl, mix together guava pulp and juice.', 'In another bowl, cream together butter and sugar.', 'Add eggs, one at a time.', 'Add flour mixture and guava mixture alternately to creamed mixture.', 'Pour batter into prepared tin.', 'Bake at 180 C / Gas 4 for 30-35 minutes.']",nondependent_real_after,"[1, 2]",Must Step 3 happen after Step 2?,Why must Step 3 happen after Step 2?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced-guava-cake

Procedure:
1. Preheat oven to 180 C / Gas 4.
2. Grease and flour one 23x13cm loaf tin.
3. Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.
4. In another bowl, mix together guava pulp and juice.
5. In another bowl, cream together butter and sugar.
6. Add eggs, one at a time.
7. Add flour mixture and guava mixture alternately to creamed mixture.
8. Pour batter into prepared tin.
9. Bake at 180 C / Gas 4 for 30-35 minutes.


1. Must Step 3 happen after Step 2?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,Step 3 must happen after Step 2 because the flour mixture needs to be sieved before being added to the batter.,0
952,vegetable-terrine,952,"['Add the gelatin in a bowl of cold water until soft.', 'Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).', 'Run the vegetables under cold water to stop them cooking.', 'Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.', 'In a saucepan, bring cream and yogurt to the boil.', 'Add the chopped sorrel and gelatin.', 'Mix well and remove from heat.', 'Set aside and cool for a few minutes.', 'Pour approximately 1cm of the cream mixture into a mould and refrigerate.', 'It is better to use a silicone mould, it will be easier to remove for serving.', 'Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.', 'Pour the remaining cream mixture on top.', 'Refrigerate the terrine for several hours until firm.', ""If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release."", 'Serve chilled.']",nondependent_real_after,"[3, 4]",Must Step 5 happen after Step 4?,Why must Step 5 happen after Step 4?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: vegetable-terrine

Procedure:
1. Add the gelatin in a bowl of cold water until soft.
2. Heat the stock and cook the vegetables one after the other in the stock (15 minutes for the carrots and beans, 10 minutes for courgettes and celeriac, 5 minutes for the peas).
3. Run the vegetables under cold water to stop them cooking.
4. Wash the sorrel, add the olive oil to a frying pan and cook for 3 minutes, chop then set aside.
5. In a saucepan, bring cream and yogurt to the boil.
6. Add the chopped sorrel and gelatin.
7. Mix well and remove from heat.
8. Set aside and cool for a few minutes.
9. Pour approximately 1cm of the cream mixture into a mould and refrigerate.
10. It is better to use a silicone mould, it will be easier to remove for serving.
11. Arrange the vegetables, alternating according to shape, starting with the matchstick vegetables on the bottom and peas in the middle.
12. Pour the remaining cream mixture on top.
13. Refrigerate the terrine for several hours until firm.
14. If you did'nt use a silicone mould, immerse the mould in boiling water then turn it over - it should release.
15. Serve chilled.


1. Must Step 5 happen after Step 4?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,The cream and yogurt need to be brought to a boil before adding the chopped sorrel and gelatin.,3
954,spiced-guava-cake,954,"['Preheat oven to 180 C / Gas 4.', 'Grease and flour one 23x13cm loaf tin.', 'Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.', 'In another bowl, mix together guava pulp and juice.', 'In another bowl, cream together butter and sugar.', 'Add eggs, one at a time.', 'Add flour mixture and guava mixture alternately to creamed mixture.', 'Pour batter into prepared tin.', 'Bake at 180 C / Gas 4 for 30-35 minutes.']",nondependent_real_after,"[0, 7]",Must Step 8 happen after Step 1?,Why must Step 8 happen after Step 1?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: spiced-guava-cake

Procedure:
1. Preheat oven to 180 C / Gas 4.
2. Grease and flour one 23x13cm loaf tin.
3. Sieve together flour, cornflour, nutmeg, bicarbonate of soda, cinnamon and cloves.
4. In another bowl, mix together guava pulp and juice.
5. In another bowl, cream together butter and sugar.
6. Add eggs, one at a time.
7. Add flour mixture and guava mixture alternately to creamed mixture.
8. Pour batter into prepared tin.
9. Bake at 180 C / Gas 4 for 30-35 minutes.


1. Must Step 8 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 8 must happen after Step 1 because the batter needs to be poured into the prepared tin before baking, which requires preheating the oven and greasing and flouring the tin.",2
955,halloumi-and-figs,955,"['Preheat a grill for high heat.', 'Break up the halloumi cheese, and toss with the fresh figs and walnuts in a small dish.', 'Grill under the preheated grill until the halloumi is browned and the figs begin to caramelise, about 3 minutes.', 'Drizzle with the honey.']",nondependent_real_after,"[0, 1]",Must Step 2 happen after Step 1?,Why must Step 2 happen after Step 1?,gpt-3.5-turbo-1106,basic_binary_explain,"Given a goal, a procedure to achieve that goal and a question about the steps in the procedure, you are required to answer the questions.

Goal: halloumi-and-figs

Procedure:
1. Preheat a grill for high heat.
2. Break up the halloumi cheese, and toss with the fresh figs and walnuts in a small dish.
3. Grill under the preheated grill until the halloumi is browned and the figs begin to caramelise, about 3 minutes.
4. Drizzle with the honey.


1. Must Step 2 happen after Step 1?
2. Explain why or why not.

Format your answer as JSON with the key value pairs ""binary_answer"": ""yes/no answer to Q1"", ""why_answer"": ""one sentence answer to Q2""",yes,"Step 2 needs to happen after Step 1 because the grill needs to be preheated before the halloumi cheese, figs, and walnuts are tossed and grilled.",2
